timestamp_utc,generation_mw,installed_capacity_mwp,capacity_mwp
2024-05-26T17:00:00Z,379.397281,2741.8310367999998,2573.1217139
2024-05-26T17:30:00Z,265.242866,2741.8310367999998,2573.1217139
2024-05-26T18:00:00Z,142.08108,2741.8310367999998,2573.1217139
2024-05-26T18:30:00Z,81.0888778,2741.8310367999998,2573.1217139
2024-05-26T19:00:00Z,31.975026,2741.8310367999998,2573.1217139
2024-05-26T19:30:00Z,2.9660379730999997,2741.8310367999998,2573.1217139
2024-05-26T20:00:00Z,0.01979760466,2741.8310367999998,2573.1217139
2024-05-26T20:30:00Z,0.0,2741.8310367999998,2573.1217139
2024-05-26T21:00:00Z,0.0,2741.8310367999998,2573.1217139
2024-05-26T21:30:00Z,0.0,2741.8310367999998,2573.1217139
2024-05-26T22:00:00Z,0.0,2741.8310367999998,2573.1217139
2024-05-26T22:30:00Z,0.0,2741.8310367999998,2573.1217139
2024-05-26T23:00:00Z,0.0,2741.8310367999998,2573.1217139
2024-05-26T23:30:00Z,0.0,2741.8310367999998,2573.0616686
2024-05-27T00:00:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T00:30:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T01:00:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T01:30:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T02:00:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T02:30:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T03:00:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T03:30:00Z,0.0003311962449455,2741.8310367999998,2573.0616475
2024-05-27T04:00:00Z,9.08151013,2741.8310367999998,2573.0616475
2024-05-27T04:30:00Z,69.1555806,2741.8310367999998,2573.0616475
2024-05-27T05:00:00Z,128.459101,2741.8310367999998,2573.0616475
2024-05-27T05:30:00Z,208.738495,2741.8310367999998,2573.0616475
2024-05-27T06:00:00Z,297.753042,2741.8310367999998,2573.0616475
2024-05-27T06:30:00Z,409.90783999999996,2741.8310367999998,2573.0616475
2024-05-27T07:00:00Z,650.441674,2741.8310367999998,2573.0616475
2024-05-27T07:30:00Z,922.512007,2741.8310367999998,2573.0616475
2024-05-27T08:00:00Z,1068.122998,2741.8310367999998,2573.0616475
2024-05-27T08:30:00Z,1136.307335,2741.8310367999998,2573.0616475
2024-05-27T09:00:00Z,1253.600304,2741.8310367999998,2573.0616475
2024-05-27T09:30:00Z,1161.94627,2741.8310367999998,2573.0616475
2024-05-27T10:00:00Z,1290.85846,2741.8310367999998,2573.0616475
2024-05-27T10:30:00Z,1158.65241,2741.8310367999998,2573.0616475
2024-05-27T11:00:00Z,1150.10234,2741.8310367999998,2573.0616475
2024-05-27T11:30:00Z,1015.001063,2741.8310367999998,2573.0616475
2024-05-27T12:00:00Z,1169.11687,2741.8310367999998,2573.0616475
2024-05-27T12:30:00Z,1351.78452,2741.8310367999998,2573.0616475
2024-05-27T13:00:00Z,1187.1206,2741.8310367999998,2573.0616475
2024-05-27T13:30:00Z,1091.78065,2741.8310367999998,2573.0616475
2024-05-27T14:00:00Z,1072.191011,2741.8310367999998,2573.0616475
2024-05-27T14:30:00Z,1132.113673,2741.8310367999998,2573.0616475
2024-05-27T15:00:00Z,1007.2606040000001,2741.8310367999998,2573.0616475
2024-05-27T15:30:00Z,832.962689,2741.8310367999998,2573.0616475
2024-05-27T16:00:00Z,675.891953,2741.8310367999998,2573.0616475
2024-05-27T16:30:00Z,529.213735,2741.8310367999998,2573.0616475
2024-05-27T17:00:00Z,392.92598499999997,2741.8310367999998,2573.0616475
2024-05-27T17:30:00Z,212.750502,2741.8310367999998,2573.0616475
2024-05-27T18:00:00Z,170.97619600000002,2741.8310367999998,2573.0616475
2024-05-27T18:30:00Z,83.272503,2741.8310367999998,2573.0616475
2024-05-27T19:00:00Z,47.8030457,2741.8310367999998,2573.0616475
2024-05-27T19:30:00Z,9.668754999999999,2741.8310367999998,2573.0616475
2024-05-27T20:00:00Z,0.2735296025,2741.8310367999998,2573.0616475
2024-05-27T20:30:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T21:00:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T21:30:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T22:00:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T22:30:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T23:00:00Z,0.0,2741.8310367999998,2573.0616475
2024-05-27T23:30:00Z,0.0,2741.8310367999998,2573.0016012
2024-05-28T00:00:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T00:30:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T01:00:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T01:30:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T02:00:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T02:30:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T03:00:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T03:30:00Z,0.00033324171770000003,2741.8310367999998,2573.0016001
2024-05-28T04:00:00Z,15.52743367,2741.8310367999998,2573.0016001
2024-05-28T04:30:00Z,70.4012524,2741.8310367999998,2573.0016001
2024-05-28T05:00:00Z,126.3287476,2741.8310367999998,2573.0016001
2024-05-28T05:30:00Z,169.3559242,2741.8310367999998,2573.0016001
2024-05-28T06:00:00Z,271.008171,2741.8310367999998,2573.0016001
2024-05-28T06:30:00Z,389.454139,2741.8310367999998,2573.0016001
2024-05-28T07:00:00Z,509.108335,2741.8310367999998,2573.0016001
2024-05-28T07:30:00Z,519.871697,2741.8310367999998,2573.0016001
2024-05-28T08:00:00Z,471.421238,2741.8310367999998,2573.0016001
2024-05-28T08:30:00Z,487.81552500000004,2741.8310367999998,2573.0016001
2024-05-28T09:00:00Z,389.929029,2741.8310367999998,2573.0016001
2024-05-28T09:30:00Z,401.82730300000003,2741.8310367999998,2573.0016001
2024-05-28T10:00:00Z,439.855942,2741.8310367999998,2573.0016001
2024-05-28T10:30:00Z,384.818622,2741.8310367999998,2573.0016001
2024-05-28T11:00:00Z,420.522812,2741.8310367999998,2573.0016001
2024-05-28T11:30:00Z,432.94579,2741.8310367999998,2573.0016001
2024-05-28T12:00:00Z,446.884259,2741.8310367999998,2573.0016001
2024-05-28T12:30:00Z,424.75525,2741.8310367999998,2573.0016001
2024-05-28T13:00:00Z,391.958231,2741.8310367999998,2573.0016001
2024-05-28T13:30:00Z,386.843554,2741.8310367999998,2573.0016001
2024-05-28T14:00:00Z,316.313578,2741.8310367999998,2573.0016001
2024-05-28T14:30:00Z,363.896973,2741.8310367999998,2573.0016001
2024-05-28T15:00:00Z,330.015622,2741.8310367999998,2573.0016001
2024-05-28T15:30:00Z,299.13933,2741.8310367999998,2573.0016001
2024-05-28T16:00:00Z,292.754741,2741.8310367999998,2573.0016001
2024-05-28T16:30:00Z,324.2807064,2741.8310367999998,2573.0016001
2024-05-28T17:00:00Z,229.9992892,2741.8310367999998,2573.0016001
2024-05-28T17:30:00Z,169.590891,2741.8310367999998,2573.0016001
2024-05-28T18:00:00Z,125.2987147,2741.8310367999998,2573.0016001
2024-05-28T18:30:00Z,82.486876439,2741.8310367999998,2573.0016001
2024-05-28T19:00:00Z,32.494891609999996,2741.8310367999998,2573.0016001
2024-05-28T19:30:00Z,6.94658843,2741.8310367999998,2573.0016001
2024-05-28T20:00:00Z,0.011177868397100001,2741.8310367999998,2573.0016001
2024-05-28T20:30:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T21:00:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T21:30:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T22:00:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T22:30:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T23:00:00Z,0.0,2741.8310367999998,2573.0016001
2024-05-28T23:30:00Z,0.0,2741.8310367999998,2572.9415448
2024-05-29T00:00:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T00:30:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T01:00:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T01:30:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T02:00:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T02:30:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T03:00:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T03:30:00Z,0.00568121393,2741.8310367999998,2572.9415418
2024-05-29T04:00:00Z,4.21786114,2741.8310367999998,2572.9415418
2024-05-29T04:30:00Z,43.8051658,2741.8310367999998,2572.9415418
2024-05-29T05:00:00Z,115.1293004,2741.8310367999998,2572.9415418
2024-05-29T05:30:00Z,180.52302600000002,2741.8310367999998,2572.9415418
2024-05-29T06:00:00Z,290.237159,2741.8310367999998,2572.9415418
2024-05-29T06:30:00Z,409.079702,2741.8310367999998,2572.9415418
2024-05-29T07:00:00Z,541.390556,2741.8310367999998,2572.9415418
2024-05-29T07:30:00Z,736.101642,2741.8310367999998,2572.9415418
2024-05-29T08:00:00Z,875.244159,2741.8310367999998,2572.9415418
2024-05-29T08:30:00Z,854.572871,2741.8310367999998,2572.9415418
2024-05-29T09:00:00Z,985.97673,2741.8310367999998,2572.9415418
2024-05-29T09:30:00Z,1104.93942,2741.8310367999998,2572.9415418
2024-05-29T10:00:00Z,1131.17189,2741.8310367999998,2572.9415418
2024-05-29T10:30:00Z,1201.78645,2741.8310367999998,2572.9415418
2024-05-29T11:00:00Z,1296.54632,2741.8310367999998,2572.9415418
2024-05-29T11:30:00Z,1379.23178,2741.8310367999998,2572.9415418
2024-05-29T12:00:00Z,1128.34465,2741.8310367999998,2572.9415418
2024-05-29T12:30:00Z,1151.10778,2741.8310367999998,2572.9415418
2024-05-29T13:00:00Z,1224.40039,2741.8310367999998,2572.9415418
2024-05-29T13:30:00Z,983.66687,2741.8310367999998,2572.9415418
2024-05-29T14:00:00Z,994.229551,2741.8310367999998,2572.9415418
2024-05-29T14:30:00Z,852.114379,2741.8310367999998,2572.9415418
2024-05-29T15:00:00Z,707.754519,2741.8310367999998,2572.9415418
2024-05-29T15:30:00Z,543.321457,2741.8310367999998,2572.9415418
2024-05-29T16:00:00Z,465.101767,2741.8310367999998,2572.9415418
2024-05-29T16:30:00Z,390.71883,2741.8310367999998,2572.9415418
2024-05-29T17:00:00Z,285.032804,2741.8310367999998,2572.9415418
2024-05-29T17:30:00Z,201.692981,2741.8310367999998,2572.9415418
2024-05-29T18:00:00Z,122.246488,2741.8310367999998,2572.9415418
2024-05-29T18:30:00Z,67.5934148,2741.8310367999998,2572.9415418
2024-05-29T19:00:00Z,29.1682473,2741.8310367999998,2572.9415418
2024-05-29T19:30:00Z,3.97958372,2741.8310367999998,2572.9415418
2024-05-29T20:00:00Z,0.081415330432,2741.8310367999998,2572.9415418
2024-05-29T20:30:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T21:00:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T21:30:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T22:00:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T22:30:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T23:00:00Z,0.0,2741.8310367999998,2572.9415418
2024-05-29T23:30:00Z,0.0,2741.8310367999998,2572.8815074999998
2024-05-30T00:00:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T00:30:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T01:00:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T01:30:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T02:00:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T02:30:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T03:00:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T03:30:00Z,9.25057306e-05,2741.8310367999998,2572.8815064
2024-05-30T04:00:00Z,11.035515267,2741.8310367999998,2572.8815064
2024-05-30T04:30:00Z,51.7254905,2741.8310367999998,2572.8815064
2024-05-30T05:00:00Z,113.553848,2741.8310367999998,2572.8815064
2024-05-30T05:30:00Z,156.3833523,2741.8310367999998,2572.8815064
2024-05-30T06:00:00Z,216.822466,2741.8310367999998,2572.8815064
2024-05-30T06:30:00Z,241.561851,2741.8310367999998,2572.8815064
2024-05-30T07:00:00Z,260.297889,2741.8310367999998,2572.8815064
2024-05-30T07:30:00Z,253.755124,2741.8310367999998,2572.8815064
2024-05-30T08:00:00Z,283.051428,2741.8310367999998,2572.8815064
2024-05-30T08:30:00Z,301.170599,2741.8310367999998,2572.8815064
2024-05-30T09:00:00Z,359.774878,2741.8310367999998,2572.8815064
2024-05-30T09:30:00Z,404.47682,2741.8310367999998,2572.8815064
2024-05-30T10:00:00Z,499.522776,2741.8310367999998,2572.8815064
2024-05-30T10:30:00Z,675.249711,2741.8310367999998,2572.8815064
2024-05-30T11:00:00Z,901.369293,2741.8310367999998,2572.8815064
2024-05-30T11:30:00Z,823.550925,2741.8310367999998,2572.8815064
2024-05-30T12:00:00Z,660.022072,2741.8310367999998,2572.8815064
2024-05-30T12:30:00Z,851.02796,2741.8310367999998,2572.8815064
2024-05-30T13:00:00Z,709.952884,2741.8310367999998,2572.8815064
2024-05-30T13:30:00Z,616.18286,2741.8310367999998,2572.8815064
2024-05-30T14:00:00Z,599.041413,2741.8310367999998,2572.8815064
2024-05-30T14:30:00Z,479.752136,2741.8310367999998,2572.8815064
2024-05-30T15:00:00Z,402.559602,2741.8310367999998,2572.8815064
2024-05-30T15:30:00Z,355.180743,2741.8310367999998,2572.8815064
2024-05-30T16:00:00Z,316.668885,2741.8310367999998,2572.8815064
2024-05-30T16:30:00Z,245.051497,2741.8310367999998,2572.8815064
2024-05-30T17:00:00Z,191.727093,2741.8310367999998,2572.8815064
2024-05-30T17:30:00Z,120.22985969999999,2741.8310367999998,2572.8815064
2024-05-30T18:00:00Z,73.0153338,2741.8310367999998,2572.8815064
2024-05-30T18:30:00Z,41.2872364,2741.8310367999998,2572.8815064
2024-05-30T19:00:00Z,13.8301587,2741.8310367999998,2572.8815064
2024-05-30T19:30:00Z,1.52123094,2741.8310367999998,2572.8815064
2024-05-30T20:00:00Z,0.025230000762747,2741.8310367999998,2572.8815064
2024-05-30T20:30:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T21:00:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T21:30:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T22:00:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T22:30:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T23:00:00Z,0.0,2741.8310367999998,2572.8815064
2024-05-30T23:30:00Z,0.0,2741.8310367999998,2572.8214411
2024-05-31T00:00:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T00:30:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T01:00:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T01:30:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T02:00:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T02:30:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T03:00:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T03:30:00Z,0.0001335091402,2741.8310367999998,2572.8214301
2024-05-31T04:00:00Z,2.83387332,2741.8310367999998,2572.8214301
2024-05-31T04:30:00Z,18.7914958,2741.8310367999998,2572.8214301
2024-05-31T05:00:00Z,38.4936767,2741.8310367999998,2572.8214301
2024-05-31T05:30:00Z,68.204395,2741.8310367999998,2572.8214301
2024-05-31T06:00:00Z,105.319993,2741.8310367999998,2572.8214301
2024-05-31T06:30:00Z,139.641193,2741.8310367999998,2572.8214301
2024-05-31T07:00:00Z,202.46195,2741.8310367999998,2572.8214301
2024-05-31T07:30:00Z,205.520283,2741.8310367999998,2572.8214301
2024-05-31T08:00:00Z,225.717431,2741.8310367999998,2572.8214301
2024-05-31T08:30:00Z,198.553476,2741.8310367999998,2572.8214301
2024-05-31T09:00:00Z,224.89183599999998,2741.8310367999998,2572.8214301
2024-05-31T09:30:00Z,229.665043,2741.8310367999998,2572.8214301
2024-05-31T10:00:00Z,289.128177,2741.8310367999998,2572.8214301
2024-05-31T10:30:00Z,321.412832,2741.8310367999998,2572.8214301
2024-05-31T11:00:00Z,281.301021,2741.8310367999998,2572.8214301
2024-05-31T11:30:00Z,296.523451,2741.8310367999998,2572.8214301
2024-05-31T12:00:00Z,294.651729,2741.8310367999998,2572.8214301
2024-05-31T12:30:00Z,301.462189,2741.8310367999998,2572.8214301
2024-05-31T13:00:00Z,296.988285,2741.8310367999998,2572.8214301
2024-05-31T13:30:00Z,288.497552,2741.8310367999998,2572.8214301
2024-05-31T14:00:00Z,246.844595,2741.8310367999998,2572.8214301
2024-05-31T14:30:00Z,235.988107,2741.8310367999998,2572.8214301
2024-05-31T15:00:00Z,236.350966,2741.8310367999998,2572.8214301
2024-05-31T15:30:00Z,215.4558,2741.8310367999998,2572.8214301
2024-05-31T16:00:00Z,164.62286,2741.8310367999998,2572.8214301
2024-05-31T16:30:00Z,143.103473,2741.8310367999998,2572.8214301
2024-05-31T17:00:00Z,119.3789725,2741.8310367999998,2572.8214301
2024-05-31T17:30:00Z,76.4708229,2741.8310367999998,2572.8214301
2024-05-31T18:00:00Z,52.0182535,2741.8310367999998,2572.8214301
2024-05-31T18:30:00Z,35.4147538,2741.8310367999998,2572.8214301
2024-05-31T19:00:00Z,9.8506675,2741.8310367999998,2572.8214301
2024-05-31T19:30:00Z,2.901679754,2741.8310367999998,2572.8214301
2024-05-31T20:00:00Z,0.0133965877975776,2741.8310367999998,2572.8214301
2024-05-31T20:30:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T21:00:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T21:30:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T22:00:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T22:30:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T23:00:00Z,0.0,2741.8310367999998,2572.8214301
2024-05-31T23:30:00Z,0.0,2741.8310367999998,2572.7613938
2024-06-01T00:00:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T00:30:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T01:00:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T01:30:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T02:00:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T02:30:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T03:00:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T03:30:00Z,0.0003644790399,2741.8310367999998,2572.7613926999998
2024-06-01T04:00:00Z,6.85012298,2741.8310367999998,2572.7613926999998
2024-06-01T04:30:00Z,46.1908753,2741.8310367999998,2572.7613926999998
2024-06-01T05:00:00Z,101.1000332,2741.8310367999998,2572.7613926999998
2024-06-01T05:30:00Z,165.33626900000002,2741.8310367999998,2572.7613926999998
2024-06-01T06:00:00Z,240.71198,2741.8310367999998,2572.7613926999998
2024-06-01T06:30:00Z,345.514012,2741.8310367999998,2572.7613926999998
2024-06-01T07:00:00Z,415.584724,2741.8310367999998,2572.7613926999998
2024-06-01T07:30:00Z,457.330946,2741.8310367999998,2572.7613926999998
2024-06-01T08:00:00Z,496.016653,2741.8310367999998,2572.7613926999998
2024-06-01T08:30:00Z,523.53864,2741.8310367999998,2572.7613926999998
2024-06-01T09:00:00Z,544.860567,2741.8310367999998,2572.7613926999998
2024-06-01T09:30:00Z,600.701333,2741.8310367999998,2572.7613926999998
2024-06-01T10:00:00Z,696.365631,2741.8310367999998,2572.7613926999998
2024-06-01T10:30:00Z,788.318222,2741.8310367999998,2572.7613926999998
2024-06-01T11:00:00Z,854.426137,2741.8310367999998,2572.7613926999998
2024-06-01T11:30:00Z,887.284321,2741.8310367999998,2572.7613926999998
2024-06-01T12:00:00Z,789.891286,2741.8310367999998,2572.7613926999998
2024-06-01T12:30:00Z,869.162588,2741.8310367999998,2572.7613926999998
2024-06-01T13:00:00Z,886.500004,2741.8310367999998,2572.7613926999998
2024-06-01T13:30:00Z,783.535936,2741.8310367999998,2572.7613926999998
2024-06-01T14:00:00Z,608.802895,2741.8310367999998,2572.7613926999998
2024-06-01T14:30:00Z,570.210519,2741.8310367999998,2572.7613926999998
2024-06-01T15:00:00Z,527.697191,2741.8310367999998,2572.7613926999998
2024-06-01T15:30:00Z,436.5894,2741.8310367999998,2572.7613926999998
2024-06-01T16:00:00Z,383.40705,2741.8310367999998,2572.7613926999998
2024-06-01T16:30:00Z,318.346757,2741.8310367999998,2572.7613926999998
2024-06-01T17:00:00Z,280.204705,2741.8310367999998,2572.7613926999998
2024-06-01T17:30:00Z,206.295796,2741.8310367999998,2572.7613926999998
2024-06-01T18:00:00Z,124.708868,2741.8310367999998,2572.7613926999998
2024-06-01T18:30:00Z,71.1910959,2741.8310367999998,2572.7613926999998
2024-06-01T19:00:00Z,31.053434499999998,2741.8310367999998,2572.7613926999998
2024-06-01T19:30:00Z,5.21814903,2741.8310367999998,2572.7613926999998
2024-06-01T20:00:00Z,0.0109014430258,2741.8310367999998,2572.7613926999998
2024-06-01T20:30:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T21:00:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T21:30:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T22:00:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T22:30:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T23:00:00Z,0.0,2741.8310367999998,2572.7613926999998
2024-06-01T23:30:00Z,0.0,2741.8310367999998,2572.7013274
2024-06-02T00:00:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T00:30:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T01:00:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T01:30:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T02:00:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T02:30:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T03:00:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T03:30:00Z,0.0049890558981610005,2741.8310367999998,2572.7013254
2024-06-02T04:00:00Z,20.6140668,2741.8310367999998,2572.7013254
2024-06-02T04:30:00Z,69.9243838,2741.8310367999998,2572.7013254
2024-06-02T05:00:00Z,128.719491,2741.8310367999998,2572.7013254
2024-06-02T05:30:00Z,197.882843,2741.8310367999998,2572.7013254
2024-06-02T06:00:00Z,268.968784,2741.8310367999998,2572.7013254
2024-06-02T06:30:00Z,393.455785,2741.8310367999998,2572.7013254
2024-06-02T07:00:00Z,606.322013,2741.8310367999998,2572.7013254
2024-06-02T07:30:00Z,827.4165840000001,2741.8310367999998,2572.7013254
2024-06-02T08:00:00Z,1062.134565,2741.8310367999998,2572.7013254
2024-06-02T08:30:00Z,1269.62871,2741.8310367999998,2572.7013254
2024-06-02T09:00:00Z,1401.40308,2741.8310367999998,2572.7013254
2024-06-02T09:30:00Z,1530.58543,2741.8310367999998,2572.7013254
2024-06-02T10:00:00Z,1647.36697,2741.8310367999998,2572.7013254
2024-06-02T10:30:00Z,1750.56078,2741.8310367999998,2572.7013254
2024-06-02T11:00:00Z,1745.0403,2741.8310367999998,2572.7013254
2024-06-02T11:30:00Z,1737.54925,2741.8310367999998,2572.7013254
2024-06-02T12:00:00Z,1671.4621,2741.8310367999998,2572.7013254
2024-06-02T12:30:00Z,1669.12711,2741.8310367999998,2572.7013254
2024-06-02T13:00:00Z,1694.80013,2741.8310367999998,2572.7013254
2024-06-02T13:30:00Z,1652.79417,2741.8310367999998,2572.7013254
2024-06-02T14:00:00Z,1549.39435,2741.8310367999998,2572.7013254
2024-06-02T14:30:00Z,1410.41531,2741.8310367999998,2572.7013254
2024-06-02T15:00:00Z,1288.45181,2741.8310367999998,2572.7013254
2024-06-02T15:30:00Z,1118.91618,2741.8310367999998,2572.7013254
2024-06-02T16:00:00Z,906.078559,2741.8310367999998,2572.7013254
2024-06-02T16:30:00Z,660.3594870000001,2741.8310367999998,2572.7013254
2024-06-02T17:00:00Z,435.529719,2741.8310367999998,2572.7013254
2024-06-02T17:30:00Z,234.235626,2741.8310367999998,2572.7013254
2024-06-02T18:00:00Z,148.40260800000001,2741.8310367999998,2572.7013254
2024-06-02T18:30:00Z,88.19142,2741.8310367999998,2572.7013254
2024-06-02T19:00:00Z,53.8119219,2741.8310367999998,2572.7013254
2024-06-02T19:30:00Z,12.7617727,2741.8310367999998,2572.7013254
2024-06-02T20:00:00Z,0.08388411637,2741.8310367999998,2572.7013254
2024-06-02T20:30:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T21:00:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T21:30:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T22:00:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T22:30:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T23:00:00Z,0.0,2741.8310367999998,2572.7013254
2024-06-02T23:30:00Z,0.0,2741.8310367999998,2572.6412911
2024-06-03T00:00:00Z,0.0,2741.8310367999998,2572.641269
2024-06-03T00:30:00Z,0.0,2741.8310367999998,2572.641269
2024-06-03T01:00:00Z,0.0,2741.8310367999998,2572.641269
2024-06-03T01:30:00Z,0.0,2741.8310367999998,2572.641269
2024-06-03T02:00:00Z,0.0,2741.8310367999998,2572.641269
2024-06-03T02:30:00Z,0.0,2741.8310367999998,2572.641269
2024-06-03T03:00:00Z,0.0,2741.8310367999998,2572.641269
2024-06-03T03:30:00Z,0.00752795196,2741.8310367999998,2572.641269
2024-06-03T04:00:00Z,15.782945,2741.8310367999998,2572.641269
2024-06-03T04:30:00Z,62.8408066,2741.8310367999998,2572.641269
2024-06-03T05:00:00Z,128.513371,2741.8310367999998,2572.641269
2024-06-03T05:30:00Z,202.47057,2741.8310367999998,2572.641269
2024-06-03T06:00:00Z,306.979306,2741.8310367999998,2572.641269
2024-06-03T06:30:00Z,377.56613200000004,2741.8310367999998,2572.641269
2024-06-03T07:00:00Z,477.793616,2741.8310367999998,2572.641269
2024-06-03T07:30:00Z,609.247787,2741.8310367999998,2572.641269
2024-06-03T08:00:00Z,697.004736,2741.8310367999998,2572.641269
2024-06-03T08:30:00Z,640.487723,2741.8310367999998,2572.641269
2024-06-03T09:00:00Z,632.759467,2741.8310367999998,2572.641269
2024-06-03T09:30:00Z,727.9988999999999,2741.8310367999998,2572.641269
2024-06-03T10:00:00Z,862.5155129999999,2741.8310367999998,2572.641269
2024-06-03T10:30:00Z,890.970602,2741.8310367999998,2572.641269
2024-06-03T11:00:00Z,756.17716,2741.8310367999998,2572.641269
2024-06-03T11:30:00Z,723.272144,2741.8310367999998,2572.641269
2024-06-03T12:00:00Z,771.924522,2741.8310367999998,2572.641269
2024-06-03T12:30:00Z,774.502545,2741.8310367999998,2572.641269
2024-06-03T13:00:00Z,833.033326,2741.8310367999998,2572.641269
2024-06-03T13:30:00Z,884.87496,2741.8310367999998,2572.641269
2024-06-03T14:00:00Z,758.84496,2741.8310367999998,2572.641269
2024-06-03T14:30:00Z,659.046338,2741.8310367999998,2572.641269
2024-06-03T15:00:00Z,523.776171,2741.8310367999998,2572.641269
2024-06-03T15:30:00Z,473.913396,2741.8310367999998,2572.641269
2024-06-03T16:00:00Z,310.720142,2741.8310367999998,2572.641269
